No,Nama Latin,Nama Umum,Asam Askorbat (mg/g),Total Klorofil,Kadar Ph,Kadar Air,Label Toleransi,Kategori Paparan Polusi,Lokasi,Asam Askorbat (mg/g) (Normalisasi),Total Klorofil (Normalisasi),Kadar Ph (Normalisasi),Kadar Air (Normalisasi)
46,Murraya exotica,Orange Jessamine,0.63,5.69,5.5,95.7,Toleran,Tinggi,Maitreyi College Delhi,0.02096736558,0.1348448687,0.431372549,0.9650467922
47,Musa sp.,Banana,0.6,4.9,5.8,98.8,Toleran,Tinggi,Maitreyi College Delhi,0.01996733224,0.1159904535,0.4901960784,1
48,Neolamarckia cadamba,Jabon,2.225,37.79,6.6,62.9,Toleran,Tinggi,Hamidia Road Bhopal,0.07413580453,0.9009546539,0.6470588235,0.5952193032
49,Nerium odorum Sol.,Oleander,8.6,2.5,6.2,84,Toleran,Tinggi,Lahartara India,0.2866428881,0.05871121718,0.568627451,0.8331266208
50,Nyctanthes arbor-tristis,Srigading,0.6,2.98,5.9,91.8,Toleran,Tinggi,Maitreyi College Delhi,0.01996733224,0.07016706444,0.5098039216,0.9210734017
51,Pithecolobium dulce Benth.,Asam Belanda,7.05,16.41,6,87,Toleran,Tinggi,Lahartara India,0.2349744991,0.3906921241,0.5294117647,0.8669523058
52,Poinsettia pulcherrima R. Grah.,Kastuba,7,17.1,6,80,Toleran,Tinggi,Lahartara India,0.2333077769,0.4071599045,0.5294117647,0.7880257075
53,Premna odorata,Singkil,20,0.35,5.4,85.5,Toleran,Sedang,Butuan City Filipina,0.6666555552,0.007398568019,0.4117647059,0.8500394633
54,Psidium guajava,Jambu Biji,0.47,0.92,5.56,86.95,Toleran,Tinggi,Rourkela India,0.01563385446,0.02100238663,0.4431372549,0.8663885444
55,Psidium guajava (India),Jambu biji,3.369,41.94,6.4,40.3,Toleran,Tinggi,Hamidia Road Bhopal,0.112270409,1,0.6078431373,0.3403991431
56,Ravenala madagascariensis,Pisang Kipas,0.6,2.51,6.3,96.5,Toleran,Tinggi,Maitreyi College Delhi,0.01996733224,0.05894988067,0.5882352941,0.9740669749
57,Ricinus communis L.,Jarak,5,17.2,6.2,93,Toleran,Tinggi,Lahartara India,0.166638888,0.4095465394,0.568627451,0.9346036757
58,Salmalia sp.,Randu Alas,0.52,2.89,6.3,97.4,Toleran,Tinggi,Maitreyi College Delhi,0.01730057669,0.06801909308,0.5882352941,0.9842146803
59,Terminalia arjuna,Pohon Arjuna,0.6,2.91,5.3,97,Toleran,Tinggi,Maitreyi College Delhi,0.01996733224,0.06849642005,0.3921568627,0.979704589
60,Terminalia arjuna Bedd.,Arjuna,7.98,4.86,6.1,75,Toleran,Tinggi,Lahartara India,0.2659755325,0.1150357995,0.5490196078,0.7316495659
61,Zizyphus jujuba Lamk.,Bidara,10.5,10.26,6,80,Toleran,Tinggi,Lahartara India,0.3499783326,0.2439140811,0.5294117647,0.7880257075
62,Acacia auriculiformis,Akasia Daun Kecil,0.0372,0.27,5.73,63.87,Moderat,Tinggi,Bukit Asam Sumatera Selatan,0.00120670689,0.005489260143,0.4764705882,0.6061562747
63,Acacia auriculiformis (Filipina),Akasia Daun Kecil,2.5,0.32,5.6,73.95,Moderat,Sedang,Butuan City Filipina,0.08330277676,0.006682577566,0.4509803922,0.7198105762
64,Acacia mangium,Akasia Mangium,7.5,0.3,5.4,77.01,Moderat,Sedang,Butuan City Filipina,0.2499749992,0.006205250597,0.4117647059,0.7543127748
65,Alstonia scholaris,Pulai,0.57,2.75,6,73.1,Moderat,Tinggi,Maitreyi College Delhi,0.01896729891,0.0646778043,0.5294117647,0.7102266321
66,Annona squamosa,Sugar Apple,0.63,5.56,5.3,89,Moderat,Tinggi,Maitreyi College Delhi,0.02096736558,0.1317422434,0.3921568627,0.8895027624
67,Araucaria sp.,Araucaria,0.61,2.38,5.5,84.4,Moderat,Tinggi,Maitreyi College Delhi,0.02030067669,0.05584725537,0.431372549,0.8376367121
68,Arenga piÃƒÂ±ata,Aren,4,6.59,5.6,71.72,Moderat,Tinggi,Lingkar Luar Kebun Raya Bogor,0.1333044435,0.1563245823,0.4509803922,0.694666817
69,Artocarpus heterophillus,Nangka,4,3.98,6.44,81.11,Moderat,Tinggi,Lingkar Luar Kebun Raya Bogor,0.1333044435,0.09403341289,0.6156862745,0.800541211
70,Azadirachta indica,Neem,0.6,2.28,6.2,86,Moderat,Tinggi,Maitreyi College Delhi,0.01996733224,0.05346062053,0.568627451,0.8556770775
71,Bauhinia purpurea,Bunga Kupu-kupu,0.001,1.26,7.16,97.54,Moderat,Sedang,Bojongsari dan Sawangan Depok,0,0.02911694511,0.7568627451,0.9857932123
72,Bauhinia purpurea,Bunga Kupu-kupu,0.001,0.99,6.69,90.02,Moderat,Sedang,Hutan Kota Kampus UI Depok,0,0.02267303103,0.6647058824,0.9010034953
73,Bauhinia purpurea (Filipina),Bunga Kupu-kupu,7.5,0.36,6.4,83.38,Moderat,Sedang,Butuan City Filipina,0.2499749992,0.007637231504,0.6078431373,0.8261359793
74,Bougainvillea glabra,Bugenvil,2.985,26.59,7.1,70.48,Moderat,Tinggi,Hamidia Road Bhopal,0.09946998233,0.6336515513,0.7450980392,0.6806855339
75,Bougainvillea sp.,Bugenvil,0.62,2.93,6.2,77.2,Moderat,Tinggi,Maitreyi College Delhi,0.02063402113,0.06897374702,0.568627451,0.7564550682
76,Caesalpinia pulcherrima,Peacock Flower,0.6,5.25,5.6,73.9,Moderat,Tinggi,Maitreyi College Delhi,0.01996733224,0.1243436754,0.4509803922,0.7192468147
77,Calliandra sp.,Kaliandra,0.6,4.1,5.8,83.8,Moderat,Tinggi,Maitreyi College Delhi,0.01996733224,0.0968973747,0.4901960784,0.8308715751
78,Carica papaya,Papaya,0.61,3.97,6.5,71.3,Moderat,Tinggi,Maitreyi College Delhi,0.02030067669,0.0937947494,0.6274509804,0.6899312211
79,Cassia fistula,Tengguli,0.61,2.39,6.1,82.7,Moderat,Tinggi,Maitreyi College Delhi,0.02030067669,0.05608591885,0.5490196078,0.818468824
80,Cassia fistula,Tengguli,5,0.31,5.5,63.07,Moderat,Sedang,Butuan City Filipina,0.166638888,0.006443914081,0.431372549,0.597136092
81,Ceiba petandra,Kapuk Randu,4,6.6,6.54,87.33,Moderat,Tinggi,Lingkar Luar Kebun Raya Bogor,0.1333044435,0.1565632458,0.6352941176,0.8706731311
82,Chrysophylum cainito,Sawo Duren,10,0.36,5.7,81.65,Moderat,Sedang,Butuan City Filipina,0.3333111104,0.007637231504,0.4705882353,0.8066298343
83,Citrus limon,Lemon,0.55,2.49,6.6,86.3,Moderat,Tinggi,Maitreyi College Delhi,0.01830061002,0.0584725537,0.6470588235,0.859059646
84,Cordia myxa,Kendal,0.61,2.5,6.5,76.4,Moderat,Tinggi,Maitreyi College Delhi,0.02030067669,0.05871121718,0.6274509804,0.7474348856
85,Crescentia cujete,Berenuk,7.5,0.3,5.3,78.47,Moderat,Sedang,Butuan City Filipina,0.2499749992,0.006205250597,0.3921568627,0.7707746082
86,Cycas revoluta,Sago Palm,0.6,2.36,6.3,77.2,Moderat,Tinggi,Maitreyi College Delhi,0.01996733224,0.0553699284,0.5882352941,0.7564550682
87,Cynometra ramiflora,Katong-katong,7.5,0.3,5.6,80.41,Moderat,Sedang,Butuan City Filipina,0.2499749992,0.006205250597,0.4509803922,0.7926485511
88,Delonix regia,Flamboyant,0.51,3.35,5.8,90.2,Moderat,Tinggi,Maitreyi College Delhi,0.01696723224,0.07899761337,0.4901960784,0.9030330364
89,Delonix regia,Flamboyan,4,5.04,5.89,80.39,Moderat,Tinggi,Lingkar Luar Kebun Raya Bogor,0.1333044435,0.1193317422,0.5078431373,0.7924230466
90,Dillenia indica,Simpur,4,1.67,5.44,92.9,Moderat,Tinggi,Lingkar Luar Kebun Raya Bogor,0.1333044435,0.03890214797,0.4196078431,0.9334761529
91,Diospyros blancoi,Buah Mentega,4,2.1,6.2,87.38,Moderat,Tinggi,Lingkar Luar Kebun Raya Bogor,0.1333044435,0.0491646778,0.568627451,0.8712368925
92,Dypsis lutescens,Areca Palm,0.6,2.44,5.9,89.6,Moderat,Tinggi,Maitreyi College Delhi,0.01996733224,0.05727923628,0.5098039216,0.8962678994
93,Emblica officinalis,Indian Gooseberry,0.55,2.68,3.3,87.7,Moderat,Tinggi,Maitreyi College Delhi,0.01830061002,0.0630071599,0,0.8748449656
94,Ficus bengalensis L.,Beringin,7.49,6.94,8,79,Moderat,Tinggi,Lahartara India,0.2496416547,0.1646778043,0.9215686275,0.7767504792
95,Ficus benghalensis,Beringin,0.51,2.34,4.8,82.2,Moderat,Tinggi,Maitreyi College Delhi,0.01696723224,0.05489260143,0.2941176471,0.8128312098
96,Ficus benjamina (India),Beringin,2.369,13.77,7.5,68.24,Moderat,Tinggi,Hamidia Road Bhopal,0.07893596453,0.3276849642,0.8235294118,0.6554290224
97,Ficus elastica,Karet Kebo,0.42,1.8,5.5,81.4,Moderat,Tinggi,Maitreyi College Delhi,0.01396713224,0.04200477327,0.431372549,0.8038110272
98,Ficus panda,Ficus Panda,0.6,2.39,7.8,83.1,Moderat,Tinggi,Maitreyi College Delhi,0.01996733224,0.05608591885,0.8823529412,0.8229789153
99,Ficus religiosa,Pohon Bodhi,0.61,2.71,6.4,74.1,Moderat,Tinggi,Maitreyi College Delhi,0.02030067669,0.06372315036,0.6078431373,0.7215018604
100,Ficus virens,Ara Putih,0.6,2.38,5.8,91.2,Moderat,Tinggi,Maitreyi College Delhi,0.01996733224,0.05584725537,0.4901960784,0.9143082647
101,Filicium decipiens,Kerai Payung,0.001,0.74,6.34,98.32,Moderat,Sedang,Bojongsari dan Sawangan Depok,0,0.01670644391,0.5960784314,0.9945878904
102,Gmelina arborea,Jati Putih,7.5,0.35,5.1,79.21,Moderat,Sedang,Butuan City Filipina,0.2499749992,0.007398568019,0.3529411765,0.7791182771
103,Hibiscus rosa-sinensis,Hibiscus,0.62,3.68,6.3,80.8,Moderat,Tinggi,Maitreyi College Delhi,0.02063402113,0.08687350835,0.5882352941,0.7970458902
104,Holoptelea integrifolia,Indian Elm,0.59,2.59,6,90.4,Moderat,Tinggi,Maitreyi College Delhi,0.0196339878,0.06085918854,0.5294117647,0.9052880821
105,Ixora sp.,Soka Flower,0.45,2.2,6,73.9,Moderat,Tinggi,Maitreyi College Delhi,0.01496716557,0.05155131265,0.5294117647,0.7192468147
106,Jatropha sp.,Jatropah,0.6,2.96,5.3,82.5,Moderat,Tinggi,Maitreyi College Delhi,0.01996733224,0.06968973747,0.3921568627,0.8162137783
107,Juniperus sp.,Juniper,0.6,2.34,5.9,89.2,Moderat,Tinggi,Maitreyi College Delhi,0.01996733224,0.05489260143,0.5098039216,0.8917578081
108,Lagerstomia speciousa,Bungur,4,3.19,6.12,91.74,Moderat,Tinggi,Lingkar Luar Kebun Raya Bogor,0.1333044435,0.07517899761,0.5529411765,0.920396888
109,Leucaena leucocephala,River Tamarind,0.6,6.5,6.8,87.5,Moderat,Tinggi,Maitreyi College Delhi,0.01996733224,0.154176611,0.6862745098,0.8725899199
110,Leucaena leucocephala,Lamtoro,5,0.35,5.3,90.79,Moderat,Sedang,Butuan City Filipina,0.166638888,0.007398568019,0.3921568627,0.9096854211
111,Mangifera indica,Mango,0.51,2.86,6,91.4,Moderat,Tinggi,Maitreyi College Delhi,0.01696723224,0.06730310263,0.5294117647,0.9165633104
112,Melaleuca leucadendra,Kayu Putih,0.042,0.27,4.96,69.33,Moderat,Tinggi,Bukit Asam Sumatera Selatan,0.001366712224,0.005489260143,0.3254901961,0.6677190213
113,Mimusoph elengi,Tanjung,3.99,5.14,5.73,84.62,Moderat,Tinggi,Lingkar Luar Kebun Raya Bogor,0.132971099,0.1217183771,0.4764705882,0.8401172624
114,Mimusops elengi (Palembang),Tanjung,0.005,0.068,6.15,59.3,Moderat,Tinggi,Kawasan Industri Petrokimia Palembang,0.0001333377779,0.0006682577566,0.5588235294,0.5546284812
115,Moringa oleifera,Moringa,0.51,3.67,5.6,76.3,Moderat,Tinggi,Maitreyi College Delhi,0.01696723224,0.08663484487,0.4509803922,0.7463073627
116,Nephelium lappaceum,Rambutan,0.001,1.06,7.09,87.22,Moderat,Sedang,Hutan Kota Kampus UI Depok,0,0.02434367542,0.7431372549,0.869432856
117,Nerium oleander,Oleander,0.51,2.5,5.9,86.5,Moderat,Tinggi,Maitreyi College Delhi,0.01696723224,0.05871121718,0.5098039216,0.8613146916
118,Phyllanthus distichus Muell.-Arg.,Kemunting,12.3,9.2,6,35,Moderat,Tinggi,Lahartara India,0.4099803327,0.2186157518,0.5294117647,0.280640433
119,Phyllanthus niruri L.,Meniran,8.36,6,5.4,86,Moderat,Tinggi,Lahartara India,0.2786426214,0.1422434368,0.4117647059,0.8556770775
120,Plumeria alba,White Frangipani,0.61,3.19,6.3,81.5,Moderat,Tinggi,Maitreyi College Delhi,0.02030067669,0.07517899761,0.5882352941,0.80493855
121,Plumeria obtusa,Singapore Graveyard Flower,0.61,2.78,5.6,85.4,Moderat,Tinggi,Maitreyi College Delhi,0.02030067669,0.06539379475,0.4509803922,0.8489119405
122,Polyalthia longifolia,Glodokan Tiang,7.5,0.35,5.8,62.34,Moderat,Sedang,Butuan City Filipina,0.2499749992,0.007398568019,0.4901960784,0.5889051753
123,Polyalthia longifolia,Glodokan Tiang,0.62,2.48,6.2,76.7,Moderat,Tinggi,Maitreyi College Delhi,0.02063402113,0.05823389021,0.568627451,0.7508174541
124,Polyalthia longifolia Benth.,Glodokan Tiang,8.68,5.78,6.2,80,Moderat,Tinggi,Lahartara India,0.2893096437,0.1369928401,0.568627451,0.7880257075
125,Psidium guajava,Jambu Biji,5,0.35,5.4,89.92,Moderat,Sedang,Butuan City Filipina,0.166638888,0.007398568019,0.4117647059,0.8998759725
126,Samanea saman,Ki Hujan,2.5,0.35,5.8,65.97,Moderat,Sedang,Butuan City Filipina,0.08330277676,0.007398568019,0.4901960784,0.6298342541
127,Senna siamea,Johar,11.3,0.26,4.7,58.41,Moderat,Sedang,Butuan City Filipina,0.3766458882,0.005250596659,0.2745098039,0.544593528
128,Senna surattensis,Kasia Emas,4.22,16.95,5.89,78.94,Moderat,Rendah,Kebun Bibit Wonorejo Surabaya,0.1406380213,0.4035799523,0.5078431373,0.7760739655
129,Swietenia macrophylla (Filipina),Mahoni,7.5,0.35,6.1,80.47,Moderat,Sedang,Butuan City Filipina,0.2499749992,0.007398568019,0.5490196078,0.7933250648
130,Swietenia macrophylla (Palembang),Mahoni,0.015,0.062,5.92,56.14,Moderat,Tinggi,Kawasan Industri Petrokimia Palembang,0.0004666822227,0.0005250596659,0.5137254902,0.5189987597
131,Switenia macrophylla,Mahoni,4,3.7,5.89,86.05,Moderat,Tinggi,Lingkar Luar Kebun Raya Bogor,0.1333044435,0.08735083532,0.5078431373,0.8562408389
132,Syzygium cumini,Java Plum (Duwet,0.51,2.47,4.5,82.9,Moderat,Tinggi,Maitreyi College Delhi,0.01696723224,0.05799522673,0.2352941176,0.8207238697
133,Tabernaemontana divaricate,Pinwheel Flower,0.61,2.76,6.4,76.5,Moderat,Tinggi,Maitreyi College Delhi,0.02030067669,0.06491646778,0.6078431373,0.7485624084
134,Thuja sp.,Thuja,0.63,1.98,4.9,91.9,Moderat,Tinggi,Maitreyi College Delhi,0.02096736558,0.04630071599,0.3137254902,0.9222009246
135,Veitchia merilii,Palem Putri,4,2.69,6.02,97.02,Moderat,Tinggi,Lingkar Luar Kebun Raya Bogor,0.1333044435,0.06324582339,0.5333333333,0.9799300936
136,Acalypha wilkesiana,Copperleaf,0.6,2.64,5.7,66.4,Intermediet,Tinggi,Maitreyi College Delhi,0.01996733224,0.06205250597,0.4705882353,0.6346826023
137,Alstonia scholaris,Pule,1.52,11.71,5.76,75.92,Intermediet,Rendah,Kebun Bibit Wonorejo Surabaya,0.05063502117,0.2785202864,0.4823529412,0.742022776
138,Bambusa vulgaris,Bambu Kuning,0.61,2.46,6.1,66,Intermediet,Tinggi,Maitreyi College Delhi,0.02030067669,0.05775656325,0.5490196078,0.630172511
139,Bauhinia variegata,Bunga Kupu-kupu,0.6,2.97,6.4,61.8,Intermediet,Tinggi,Maitreyi College Delhi,0.01996733224,0.06992840095,0.6078431373,0.582816552
140,Bixa orellana,Achiote,0.54,2.95,5.3,68.3,Intermediet,Tinggi,Maitreyi College Delhi,0.01796726558,0.06945107399,0.3921568627,0.6561055361
141,Bombax ceiba L.,Randu Alas,6.54,6.79,6.2,74,Intermediet,Tinggi,Lahartara India,0.2179739325,0.161097852,0.568627451,0.7203743376
142,Bougainvillea spectabilis,Bugenvil,0.2,1.45,6.84,75.6,Intermediet,Tinggi,Rourkela India,0.006633554452,0.03365155131,0.6941176471,0.7384147029
143,Butea frondosa Roxb.,Kembang Merak,1.92,4.21,6.4,50,Intermediet,Tinggi,Lahartara India,0.06396879896,0.09952267303,0.6078431373,0.4497688578
144,Callistemon sp.,Bottlebrush,0.61,2.92,5.6,53.3,Intermediet,Tinggi,Maitreyi College Delhi,0.02030067669,0.06873508353,0.4509803922,0.4869771113
145,Cassia fistula (India),Tengguli,2.658,26.81,6.2,54.17,Intermediet,Tinggi,Hamidia Road Bhopal,0.08856961899,0.638902148,0.568627451,0.4967865599
146,Catharanthus roseus,Tapak Dara,2.39,29.2,6.69,28.45,Intermediet,Tinggi,Lahore Pakistan,0.07963598787,0.6959427208,0.6647058824,0.2067876875
147,Cosmos Sulphureus,Kenikir Kuning,3.11,27.45,5.46,21.01,Intermediet,Tinggi,Lahore Pakistan,0.1036367879,0.654176611,0.4235294118,0.1228999887
148,Dalbergia sissoo,North Indian Rosewood,0.6,3.12,6.4,69.7,Intermediet,Tinggi,Maitreyi College Delhi,0.01996733224,0.07350835322,0.6078431373,0.6718908558
149,Duranta plumieri Jacq.,Rumput Kucing,6.5,7.5,5.8,70,Intermediet,Tinggi,Lahartara India,0.2166405547,0.1780429594,0.4901960784,0.6752734243
150,Ephedra sp.,Joint-pine,0.6,4.97,5.5,60.1,Intermediet,Tinggi,Maitreyi College Delhi,0.01996733224,0.1176610979,0.431372549,0.5636486639
151,Ficus glomerata Roxb.,Ara,4.79,14.89,8.4,71,Intermediet,Tinggi,Lahartara India,0.1596386546,0.3544152745,1,0.6865486526
152,Ficus religiosa (India),Pohon bodhi,3.147,14.09,6.8,43.56,Intermediet,Tinggi,Hamidia Road Bhopal,0.1048701623,0.3353221957,0.6862745098,0.3771563874
153,Grevillea robusta,Southern Silky Oak,0.51,3.03,6,52.8,Intermediet,Tinggi,Maitreyi College Delhi,0.01696723224,0.07136038186,0.5294117647,0.4813394971
154,Hymenocallis littoralis,Spider Lily,1.3,11.04,5.86,90.81,Intermediet,Rendah,Kebun Bibit Wonorejo Surabaya,0.04330144338,0.2625298329,0.5019607843,0.9099109257
155,Lagerstroemia sp.,Crape Myrtle,0.61,2.67,5.5,51.9,Intermediet,Tinggi,Maitreyi College Delhi,0.02030067669,0.06276849642,0.431372549,0.4711917916
156,Lantana camara,Lantana,2.99,6.03,6.17,80.95,Intermediet,Rendah,Kebun Bibit Wonorejo Surabaya,0.09963665456,0.1429594272,0.562745098,0.7987371744
157,Melaleuca bracteata,Kayu Putih,0.61,2.33,5.6,52.2,Intermediet,Tinggi,Maitreyi College Delhi,0.02030067669,0.05465393795,0.4509803922,0.4745743601
158,Mimusops elengi,Spanish Cherry,0.56,3.12,6,57,Intermediet,Tinggi,Maitreyi College Delhi,0.01863395447,0.07350835322,0.5294117647,0.5286954561
159,Morus alba,White Mulberry,0.61,4.25,7,61.2,Intermediet,Tinggi,Maitreyi College Delhi,0.02030067669,0.100477327,0.7254901961,0.576051415
160,Murraya exotica L.,Kemuning,4.67,6,6.2,78,Intermediet,Tinggi,Lahartara India,0.1556385213,0.1422434368,0.568627451,0.7654752509
161,Murraya koenigii,Daun Kari,0.61,2.88,6.2,70.5,Intermediet,Tinggi,Maitreyi College Delhi,0.02030067669,0.06778042959,0.568627451,0.6809110384
